SMILES,Actual,Predicted,Error,AbsError
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89,-2.73185,-0.15815009117126477,0.15815009117126477
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37,-3.713466,0.34346592903137196,0.34346592903137196
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13,-4.3124,0.18239986419677745,0.18239986419677745
CCCCBr,-2.37,-3.5918672,1.2218672084808349,1.2218672084808349
Brc1cc(Br)c(Br)cc1Br,-6.98,-5.8749995,-1.1050004768371586,1.1050004768371586
CC(C)CC(=O)C,-0.74,-1.3558009,0.6158008670806885,0.6158008670806885
CCSC(=O)N(CC)C1CCCCC1 ,-3.4,-3.396368,-0.0036319732666014737,0.0036319732666014737
COc1ccc(Cl)cc1,-2.78,-2.7170017,-0.06299832344055156,0.06299832344055156
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402000000000001,-7.527892,-0.8741078872680674,0.8741078872680674
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016,-2.0686631,0.052663120269775376,0.052663120269775376
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04,-4.1165805,0.07658048629760739,0.07658048629760739
Ic1cccc2ccccc12,-4.55,-3.6375415,-0.9124584674835203,0.9124584674835203
OCC(O)C(O)C(O)C(O)CO,1.09,0.429465,0.6605350041389466,0.6605350041389466
CCS,-0.6,-1.0824132,0.4824131965637207,0.4824131965637207
ClCC(Cl)Cl,-1.48,-1.4234576,-0.05654237747192381,0.05654237747192381
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.09,-3.2000706,1.11007061958313,1.11007061958313
NC(=O)c1ccccc1O,-1.82,-0.8849075,-0.9350925159454346,0.9350925159454346
Cc1ccccc1N(=O)=O,-2.33,-2.0259953,-0.3040047454833985,0.3040047454833985
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-2.766,-2.40561,-0.3603899154663086,0.3603899154663086
CCc1ccccc1C,-3.21,-3.2084067,-0.0015933132171630504,0.0015933132171630504
CCCCCCCCl,-4.0,-4.527547,0.5275468826293945,0.5275468826293945
O=C1NC(=O)NC(=O)C1(CC)CC,-2.4,-1.6656053,-0.7343946933746337,0.7343946933746337
C(Cc1ccccc1)c2ccccc2,-4.62,-4.467835,-0.1521650505065919,0.1521650505065919
ClC(Cl)C(Cl)Cl,-1.74,-2.3036692,0.5636692142486572,0.5636692142486572
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153,-4.856176,-0.29682410049438435,0.29682410049438435
Cc1ccc2c(ccc3ccccc32)c1,-5.84,-6.2451506,0.40515056610107436,0.40515056610107436
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.4,-2.6357563,-1.7642437458038334,1.7642437458038334
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.02,-3.042013,-0.9779870700836177,0.9779870700836177
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.523,-0.96847904,1.4914790372848512,1.4914790372848512
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-5.282,-5.008509,-0.27349084091186526,0.27349084091186526
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-4.5760000000000005,-4.3158193,-0.26018073654174856,0.26018073654174856
COc1ccc(cc1)N(=O)=O,-2.41,-1.7570288,-0.652971181869507,0.652971181869507
CCCCCCCl,-3.12,-3.502809,0.3828090476989745,0.3828090476989745
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16,-7.793785,-1.3662149047851564,1.3662149047851564
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41,-0.26489007,-0.14510992527008054,0.14510992527008054
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334,-6.9278917,-1.4061082687377926,1.4061082687377926
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324,-3.9212189,0.5972188720703127,0.5972188720703127
CC(Cl)Cl,-1.29,-1.5033493,0.21334930419921871,0.21334930419921871
Nc1ccc(cc1)S(N)(=O)=O,-1.34,-2.1684182,0.8284181690216064,0.8284181690216064
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-6.49,-5.6930966,-0.7969033622741701,0.7969033622741701
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64,-4.1914854,-0.44851459503173796,0.44851459503173796
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194,-4.7514496,0.5574495849609375,0.5574495849609375
Clc1cccc(Cl)c1Cl,-4.0,-2.6564915,-1.3435084819793701,1.3435084819793701
ClC(Cl)(Cl)Cl,-2.31,-1.7219265,-0.5880735492706299,0.5880735492706299
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2,-3.8009493,0.6009493350982664,0.6009493350982664
OC1CCCCCCC1,-1.29,-0.96343076,-0.32656923770904545,0.32656923770904545
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.999,-5.085295,1.0862952003479003,1.0862952003479003
CCOc1ccc(NC(N)=O)cc1,-2.17,-2.3282773,0.15827734947204597,0.15827734947204597
C/C1CCC(\C)CC1,-4.47,-4.465646,-0.004354209899902095,0.004354209899902095
c1cnc2c(c1)ccc3ncccc23,-2.68,-3.407416,0.7274161052703856,0.7274161052703856
COC(C)(C)C,-0.24,-2.0018864,1.7618863677978516,1.7618863677978516
COc1ccc(C=CC)cc1,-3.13,-3.032925,-0.09707510948181142,0.09707510948181142
CCCCCCCCCCCCCCCCO,-7.0,-6.6201854,-0.37981462478637695,0.37981462478637695
O=c1cc[nH]c(=O)[nH]1 ,-1.4880000000000002,-1.9919087,0.5039086694717405,0.5039086694717405
Nc1ncnc2nc[nH]c12 ,-2.12,-2.1728206,0.05282056808471669,0.05282056808471669
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-7.21,-7.533857,0.3238568687438965,0.3238568687438965
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596,-3.056928,0.4609279193878173,0.4609279193878173
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23,-7.6485305,-0.5814695167541508,0.5814695167541508
O=C(Nc1ccccc1)Nc2ccccc2,-3.15,-2.756626,-0.3933741092681884,0.3933741092681884
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-2.322,-2.5318036,0.20980360794067376,0.20980360794067376
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.29,-7.001888,0.7118877983093261,0.7118877983093261
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536,-3.5804288,0.044428838729858366,0.044428838729858366
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716,-2.3084195,0.5924194660186768,0.5924194660186768
CCC(C)(C)CO,-1.04,-1.298951,0.2589510297775268,0.2589510297775268
CCCOC(=O)CCC,-1.75,-1.8828938,0.13289380073547363,0.13289380073547363
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.22,-3.577491,0.35749104499816875,0.35749104499816875
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2,-4.68946,0.48945980072021467,0.48945980072021467
C1CCCCCC1,-3.51,-2.7867305,-0.7232694721221922,0.7232694721221922
CCCOC=O,-0.49,-0.29677975,-0.19322024822235107,0.19322024822235107
CC(C)c1ccccc1C,-3.76,-3.5734966,-0.18650341987609842,0.18650341987609842
Nc1cccc(Cl)c1,-1.37,-1.7447944,0.3747943687438964,0.3747943687438964
CC(C)CC(C)C,-4.26,-3.7630475,-0.4969525432586668,0.4969525432586668
o1c2ccccc2c3ccccc13,-4.6,-5.170772,0.5707720756530765,0.5707720756530765
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42,-3.8630588,0.4430588054656983,0.4430588054656983
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.43,-3.7093134,0.27931339263916,0.27931339263916
c3ccc2nc1ccccc1cc2c3,-3.67,-4.9183545,1.2483545112609864,1.2483545112609864
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.11,-3.3231027,0.2131027126312257,0.2131027126312257
OCC1OC(O)C(O)C(O)C1O,0.74,0.6459171,0.09408288240432738,0.09408288240432738
Cc1cccc(O)c1,-0.68,-0.045841876,-0.6341581235826016,0.6341581235826016
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-3.5860000000000003,-4.8452854,1.2592854156494138,1.2592854156494138
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005,-3.2443204,-2.7606796073913573,2.7606796073913573
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39,-2.9907024,-0.39929760932922376,0.39929760932922376
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696,-2.8687928,0.17279277229309065,0.17279277229309065
CCCCCCCCCC(=O)OCC,-4.1,-5.216889,1.1168889045715336,1.1168889045715336
CN(C)C(=O)Nc1ccccc1,-1.6,-2.2953794,0.6953794002532958,0.6953794002532958
CCCOCC,-0.66,-1.3174887,0.6574886703491211,0.6574886703491211
CC(C)O,0.43,-0.5046034,0.9346033859252929,0.9346033859252929
Cc1ccc2ccccc2c1,-3.77,-4.451755,0.6817550468444824,0.6817550468444824
ClC(Br)Br,-1.9,-2.215355,0.31535491943359384,0.31535491943359384
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43,-4.55538,0.12537986755371122,0.12537986755371122
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37,-3.2838123,-0.08618771553039561,0.08618771553039561
ClCc1ccccc1,-2.39,-2.0239089,-0.36609114646911634,0.36609114646911634
C/C=C/C=O,0.32,-0.81340706,1.133407063484192,1.133407063484192
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924,-4.166626,0.24262597656250007,0.24262597656250007
Cc1c2ccccc2c(C)c3ccccc13,-6.57,-6.000835,-0.5691650581359866,0.5691650581359866
CCCCCC(=O)OC,-1.87,-1.4307559,-0.439244146347046,0.439244146347046
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328,-4.123058,-0.20494215774536162,0.20494215774536162
CC(=O)Nc1ccc(F)cc1,-1.78,-2.3615868,0.5815868091583252,0.5815868091583252
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.26,-3.580023,0.32002305030822775,0.32002305030822775
C1CCC=CC1,-2.59,-2.9405751,0.3505751228332521,0.3505751228332521
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09,-3.0740705,-0.01592954635620103,0.01592954635620103
c1cncnc1,1.1,-0.11487237,1.2148723736405374,1.2148723736405374
Clc1ccc(cc1)N(=O)=O,-2.92,-2.062885,-0.8571149539947509,0.8571149539947509
CCC(=O)OC,-0.14,-1.1671488,1.0271488285064696,1.0271488285064696
Clc1ccccc1N(=O)=O,-2.55,-2.225469,-0.3245308876037596,0.3245308876037596
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77,-4.179079,-0.5909209442138668,0.5909209442138668
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-1.877,-2.0979447,0.2209447364807129,0.2209447364807129
O=N(=O)c1ccccc1,-1.8,-2.0807755,0.280775499343872,0.280775499343872
Ic1ccccc1,-3.01,-2.041985,-0.9680149650573728,0.9680149650573728
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-3.78,-5.16333,1.3833300781250002,1.3833300781250002
COc1ccccc1OCC(O)COC(N)=O,-0.985,-1.1161528,0.13115276336669923,0.13115276336669923
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.19,-3.9011486,-0.2888514423370365,0.2888514423370365
Oc1cccc(Cl)c1Cl,-1.3,-1.5532341,0.25323410034179683,0.25323410034179683
CCCC(=O)OC,-1.92,-1.4088115,-0.5111885499954223,0.5111885499954223
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0,-3.8835225,0.8835225105285645,0.8835225105285645
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.404,-3.4524908,1.04849080657959,1.04849080657959
CCCCCC(=O)OCC,-2.35,-1.9114149,-0.43858513832092294,0.43858513832092294
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,-1.84,-1.0430623,-0.7969376707077027,0.7969376707077027
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.47,-5.5544667,0.0844667243957522,0.0844667243957522
COc1nc(NC(C)C)nc(NC(C)C)n1,-2.478,-2.862786,0.38478605461120585,0.38478605461120585
CCCCCCC=C,-4.44,-2.4876065,-1.9523934745788578,1.9523934745788578
Cc1ccc(N)cc1,-1.21,-1.6716951,0.4616951131820679,0.4616951131820679
Nc1nccs1 ,-0.36,-0.19870967,-0.1612903332710266,0.1612903332710266
c1ccccc1(OC(=O)NC),-1.803,-1.8155961,0.012596103668212955,0.012596103668212955
CCCC(O)CC,-0.8,-1.0329204,0.2329203605651855,0.2329203605651855
c3ccc2c(O)c1ccccc1cc2c3 ,-4.73,-4.7521076,0.022107620239257386,0.022107620239257386
Cc1ccc2cc3ccccc3cc2c1,-6.96,-6.9469857,-0.013014278411865199,0.013014278411865199
Cc1cccc(C)c1C,-3.2,-1.8955286,-1.3044714450836183,1.3044714450836183
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36,-3.0596611,0.6996611499786378,0.6996611499786378
CCCCCCCC(C)O,-2.74,-0.798337,-1.9416630172729494,1.9416630172729494
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.35,-4.4945793,1.1445793151855468,1.1445793151855468
CCCC(=O)CC,-0.83,-1.8305109,1.0005108547210693,1.0005108547210693
Oc1c(Br)cc(C#N)cc1Br ,-3.33,-3.2105813,-0.1194186973571778,0.1194186973571778
Clc1ccc(cc1Cl)c2ccccc2 ,-6.39,-6.0981917,-0.29180826187133757,0.29180826187133757
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-4.873,-4.6035924,-0.2694076042175295,0.2694076042175295
Oc1cccc2ncccc12 ,-2.54,-2.0727448,-0.4672551536560059,0.4672551536560059
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14,-3.392194,0.25219403266906726,0.25219403266906726
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-3.81,-4.051102,0.24110216140747065,0.24110216140747065
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28,-4.55016,0.2701599311828611,0.2701599311828611
ClCBr,-0.89,-2.0832615,1.193261489868164,1.193261489868164
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-2.23,-1.8759766,-0.3540234375,0.3540234375
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.63,-5.0990195,0.46901952743530284,0.46901952743530284
NC(=O)NCc1ccccc1 ,-0.95,-1.429075,0.47907500267028813,0.47907500267028813
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483,-3.4995158,0.01651577186584463,0.01651577186584463
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592,-4.0535855,0.4615855293273925,0.4615855293273925
OC1CCCCCC1,-0.88,-2.531603,1.6516030979156495,1.6516030979156495
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154,-3.270573,1.1165729007720948,1.1165729007720948
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-3.36,-2.72103,-0.6389700031280516,0.6389700031280516
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-2.36,-2.281621,-0.07837902069091784,0.07837902069091784
Oc1ccc(cc1)N(=O)=O,-0.74,-1.5500199,0.8100198602676392,0.8100198602676392
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.307,-6.756389,0.4493891410827633,0.4493891410827633
C1CCOC1,0.49,-1.141696,1.6316959762573242,1.6316959762573242
Nc1ccccc1N(=O)=O,-1.96,-1.966024,0.006024041175842321,0.006024041175842321
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.28,-7.1145606,-0.16543939590454126,0.16543939590454126
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-3.81,-3.8162987,0.006298723220825142,0.006298723220825142
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0,-2.8966339,-0.10336613655090332,0.10336613655090332
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42,-5.089935,0.6699348258972169,0.6699348258972169
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.4110000000000005,-4.2646804,-0.14631961441040087,0.14631961441040087
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-5.4,-4.918867,-0.48113288879394567,0.48113288879394567
c1(Br)c(Br)cc(Br)cc1,-4.5,-5.0156956,0.5156955718994141,0.5156955718994141
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-3.952,-4.262042,0.31004204559326176,0.31004204559326176
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356,-2.659857,0.30385703468322767,0.30385703468322767
c1(O)c(C)ccc(C(C)C)c1,-2.08,-2.847566,0.7675658893585204,0.7675658893585204
C1SC(=S)NC1(=O),-1.77,-1.2156124,-0.5543875885009766,0.5543875885009766
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-3.083,-3.4810178,0.3980178279876707,0.3980178279876707
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.259,-6.970356,1.7113559875488278,1.7113559875488278
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86,-4.002841,-0.8571590042114261,0.8571590042114261
C1CCCCC1,-3.1,-4.149798,1.0497979164123534,1.0497979164123534
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278,-7.002834,-0.2751661567687984,0.2751661567687984
CN(C)C=Nc1ccc(Cl)cc1C,-2.86,-4.003577,1.14357723236084,1.14357723236084
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-5.24,-5.0865555,-0.15344451904296896,0.15344451904296896
CCCCCCCCO,-2.39,-4.37762,1.987620220184326,1.987620220184326
CCSCC,-1.34,-1.179445,-0.16055497169494637,0.16055497169494637
ClCCCl,-1.06,-2.3447633,1.2847632789611816,1.2847632789611816
CCC(C)(C)Cl,-2.51,-2.019889,-0.49011088371276834,0.49011088371276834
ClCCBr,-1.32,-2.1027758,0.7827758121490478,0.7827758121490478
Nc1ccc(cc1)N(=O)=O,-2.37,-1.7389083,-0.631091709136963,0.631091709136963
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.244,0.31171924,-0.5557192387580872,0.5557192387580872
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-2.86,-3.5963862,0.7363861942291261,0.7363861942291261
Clc1ccccc1,-2.38,-2.2903574,-0.08964264869689931,0.08964264869689931
CCCCCCCC=C,-5.05,-2.6721535,-2.377846527099609,2.377846527099609
Brc1ccc(I)cc1,-4.56,-3.5902314,-0.9697685813903805,0.9697685813903805
CCC(C)(O)CC,-0.36,-0.79031193,0.43031193256378175,0.43031193256378175
CCCCCc1ccccc1,-4.64,-1.9846772,-2.6553228044509884,2.6553228044509884
NC(=O)NC1NC(=O)NC1=O ,-1.6,-0.81517076,-0.7848292350769044,0.7848292350769044
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571000000000001,-4.7115035,0.1405035057067865,0.1405035057067865
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2,-7.289488,0.08948783874511701,0.08948783874511701
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184,-5.280848,0.0968480262756346,0.0968480262756346
Clc1cccc2ccccc12,-3.93,-3.8916018,-0.03839819908142106,0.03839819908142106
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749,-4.4997573,-0.24924271011352506,0.24924271011352506
CCCCC(C)O,-0.89,-0.76742613,-0.12257386684417726,0.12257386684417726
CCCC1CCCC1,-4.74,-5.0817046,0.34170461654663065,0.34170461654663065
CCOC(=O)c1cncn1C(C)c2ccccc2,-4.735,-4.232461,-0.5025390243530277,0.5025390243530277
Oc1ccc(Cl)c(Cl)c1,-1.25,-2.673061,1.4230608940124512,1.4230608940124512
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001,-7.5516706,-0.4653294486999524,0.4653294486999524
c2ccc1ocnc1c2,-1.16,-1.3964708,0.2364707851409913,0.2364707851409913
CCCCCO,-0.6,-1.082745,0.48274495601654055,0.48274495601654055
CCN(CC)c1ccccc1,-3.03,-3.3266068,0.29660675048828145,0.29660675048828145
Fc1cccc(F)c1,-2.0,-1.4709339,-0.5290660858154297,0.5290660858154297
ClCCC#N ,-0.29,-1.1876835,0.8976834630966186,0.8976834630966186
CC(C)(C)Cc1ccccc1,-4.15,-3.6472359,-0.5027641296386722,0.5027641296386722
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.322,-2.735038,0.4130380420684814,0.4130380420684814
Clc1ccccc1I,-3.54,-3.3170238,-0.222976245880127,0.222976245880127
c2ccc1[nH]nnc1c2,-0.78,-1.5734296,0.7934295845031738,0.7934295845031738
CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.8,-3.2944486,0.4944486141204836,0.4944486141204836
Cc1cccc(C)c1O,-1.29,-0.1523525,-1.1376475030183792,1.1376475030183792
CC(C)C(C)O,-0.18,-0.35429364,0.17429364442825318,0.17429364442825318
c1ccccc1C(O)c2ccccc2,-2.55,-2.496947,-0.05305294990539533,0.05305294990539533
CCCCCCCCCC(=O)OC,-4.69,-4.8871474,0.19714742660522422,0.19714742660522422
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31,-4.9284186,0.6184186363220219,0.6184186363220219
CC(C)CBr,-2.43,-2.03045,-0.3995498943328859,0.3995498943328859
CCI,-1.6,-2.3437464,0.7437464237213134,0.7437464237213134
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95,-2.944195,0.994195032119751,0.994195032119751
CCCCCCBr,-3.81,-4.460366,0.6503657722473144,0.6503657722473144
CCCC(C)C,-3.74,-3.021002,-0.7189979457855227,0.7189979457855227
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000000000001,-6.5479827,-0.7730173072814948,0.7730173072814948
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-2.73,-3.795429,1.065428991317749,1.065428991317749
ON=Cc1ccc(o1)N(=O)=O ,-2.19,-2.283067,0.09306698799133306,0.09306698799133306
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.003,-7.2783585,-0.7246415405273439,0.7246415405273439
Nc1nc[nH]n1,0.522,-0.1447379,0.6667378993034363,0.6667378993034363
BrC(Br)Br,-1.91,-2.5773003,0.6673003101348878,0.6673003101348878
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22,-0.9141425,0.6941424894332886,0.6941424894332886
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-5.233,-5.4394317,0.2064316673278812,0.2064316673278812
OCc1ccccc1,-0.4,-1.6327374,1.232737398147583,1.232737398147583
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84,-5.5370984,2.6970984077453615,2.6970984077453615
Oc1ccc(Br)cc1,-1.09,-2.5836737,1.4936737155914306,1.4936737155914306
CC(C)Br,-1.59,-2.094062,0.5040620899200439,0.5040620899200439
CC(C)CC(C)(C)C,-4.74,-3.9852922,-0.7547078037261965,0.7547078037261965
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.89,-3.7992885,0.909288511276245,0.909288511276245
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.796,-3.7273605,-0.06863951301574689,0.06863951301574689
CCC,-1.94,-1.3328617,-0.6071383380889892,0.6071383380889892
Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989,-2.0963292,0.1073292121887206,0.1073292121887206
Nc2cccc3nc1ccccc1cc23 ,-4.22,-4.3405757,0.12057569503784205,0.12057569503784205
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.49,-7.7115283,-0.7784716987609865,0.7784716987609865
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666,-7.1600947,1.4940947380065914,1.4940947380065914
C1Cc2cccc3cccc1c23,-4.63,-4.9337935,0.3037935447692872,0.3037935447692872
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34,-4.650399,-1.6896007919311522,1.6896007919311522
Brc1ccc(Br)cc1,-4.07,-4.0933757,0.023375682830810263,0.023375682830810263
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-2.82,-2.6325855,-0.18741447448730453,0.18741447448730453
Oc1ccc(cc1)c2ccccc2,-3.48,-3.5103655,0.03036548614501955,0.03036548614501955
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56,-3.6161191,1.0561191463470458,1.0561191463470458
CCOC=C,-0.85,-1.9288456,1.0788456439971923,1.0788456439971923
CCC#C,-1.24,-2.0364544,0.796454439163208,0.796454439163208
COc1ncnc2nccnc12 ,-1.11,-1.0732887,-0.03671132087707529,0.03671132087707529
CCCCC(C)(O)CC,-1.6,-0.9431139,-0.6568860769271851,0.6568860769271851
Clc1ccc(Cl)cc1,-3.27,-3.4811602,0.2111601638793945,0.2111601638793945
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.47,-5.01418,0.5441801834106448,0.5441801834106448
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981,-3.2840126,1.3030125560760497,1.3030125560760497
Cc1c[nH]c2ccccc12 ,-2.42,-2.9500473,0.530047254562378,0.530047254562378
COc2ncc1nccnc1n2,-1.11,-0.36091933,-0.7490806734561921,0.7490806734561921
CNC(=O)Oc1ccccc1C2OCCO2,-1.57,-1.7362947,0.16629474639892572,0.16629474639892572
C1N(C(=O)NCC(C)C)C(=O)NC1,-2.15,-1.3865693,-0.7634307384490966,0.7634307384490966
CC#N,0.26,-0.27411422,0.5341142213344574,0.5341142213344574
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-4.7,-4.5633025,-0.13669748306274432,0.13669748306274432
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-3.59,-3.8465931,0.2565931415557863,0.2565931415557863
ClCC(Cl)(Cl)Cl,-2.18,-1.7339871,-0.4460129070281984,0.4460129070281984
CCCCO,0.0,-1.2901107,1.29011070728302,1.29011070728302
CC1CCCCC1NC(=O)Nc2ccccc2,-4.11,-4.6116915,0.5016914749145505,0.5016914749145505
